Axle Number,Wheel Number,Timestamp,Wheel Angle,
1,0,20.3446,-33.25,
1,0,20.3648,-33.25,
1,0,20.385,-33.25,
1,0,20.4062,-33.25,
1,0,20.4259,-33.25,
1,0,20.4461,-33.25,
1,0,20.4667,-33.25,
1,0,20.4872,-33.25,
1,0,20.5074,-33.25,
1,0,20.5276,-33.25,
1,0,20.5485,-33.25,
1,0,20.568,-33.25,
1,0,20.5884,-33.25,
1,0,20.6086,-33.25,
1,0,20.6288,-33.25,
1,0,20.649,-33.25,
1,0,20.6692,-33.25,
1,0,20.6899,-33.25,
1,0,20.7107,-33.25,
1,0,20.7306,-33.25,
1,0,20.7525,-33.25,
1,0,20.7716,-33.25,
1,0,20.7916,-33.25,
1,0,20.8117,-33.25,
1,0,20.8319,-33.25,
1,0,20.8522,-33.25,
1,0,20.8729,-33.25,
1,0,20.8927,-33.25,
1,0,20.9129,-33.25,
1,0,20.9332,-33.6016,
1,0,20.9534,-33.6016,
1,0,20.9735,-33.6016,
1,0,20.9939,-33.6016,
1,0,21.014,-33.6016,
1,0,21.0343,-33.25,
1,0,21.0545,-33.25,
1,0,21.0751,-33.25,
1,0,21.0951,-33.25,
1,0,21.1161,-33.25,
1,0,21.1355,-33.25,
1,0,21.1566,-33.25,
1,0,21.1767,-33.25,
1,0,21.1972,-33.25,
1,0,21.2172,-33.25,
1,0,21.2379,-33.25,
1,0,21.2584,-33.25,
1,0,21.2778,-33.25,
1,0,21.2983,-33.25,
1,0,21.3185,-33.25,
1,0,21.3387,-33.25,
1,0,21.3597,-33.25,
1,0,21.3795,-33.25,
1,0,21.3997,-33.25,
1,0,21.4199,-33.25,
1,0,21.4401,-33.25,
1,0,21.4612,-33.25,
1,0,21.4806,-33.25,
1,0,21.5006,-33.25,
1,0,21.5215,-33.25,
1,0,21.5409,-33.25,
1,0,21.5613,-33.25,
1,0,21.5814,-33.25,
1,0,21.6017,-33.25,
1,0,21.6221,-33.25,
1,0,21.6424,-33.25,
1,0,21.6632,-33.25,
1,0,21.6828,-33.25,
1,0,21.7089,-33.25,
1,0,21.7291,-33.25,
1,0,21.7501,-33.25,
1,0,21.7694,-33.25,
1,0,21.7896,-33.25,
1,0,21.8098,-33.25,
1,0,21.83,-33.25,
1,0,21.8506,-33.25,
1,0,21.8711,-33.25,
1,0,21.8907,-33.25,
1,0,21.911,-33.25,
1,0,21.9313,-33.25,
1,0,21.9515,-33.25,
1,0,21.9718,-33.25,
1,0,21.992,-33.25,
1,0,22.0125,-33.25,
1,0,22.0327,-33.25,
1,0,22.0529,-33.25,
1,0,22.0731,-33.25,
1,0,22.0933,-33.25,
1,0,22.1137,-33.25,
1,0,22.1339,-33.25,
1,0,22.1541,-33.25,
1,0,22.1748,-33.25,
1,0,22.1945,-33.25,
1,0,22.2151,-33.25,
1,0,22.2352,-33.25,
1,0,22.2551,-33.25,
1,0,22.2761,-33.25,
1,0,22.2961,-33.25,
1,0,22.3166,-33.25,
1,0,22.3365,-33.25,
1,0,22.3569,-33.25,
1,0,22.3772,-33.25,
1,0,22.3978,-33.25,
1,0,22.4177,-33.25,
1,0,22.4377,-33.25,
1,0,22.4584,-33.25,
1,0,22.4782,-33.25,
1,0,22.4985,-33.25,
1,0,22.5198,-33.25,
1,0,22.54,-33.25,
1,0,22.5617,-33.25,
1,0,22.5806,-33.25,
1,0,22.6007,-33.25,
1,0,22.6213,-33.25,
1,0,22.6411,-33.25,
1,0,22.6632,-33.25,
1,0,22.6815,-33.25,
1,0,22.7034,-33.25,
1,0,22.7236,-33.25,
1,0,22.7438,-33.25,
1,0,22.7647,-33.25,
1,0,22.7853,-33.25,
1,0,22.805,-33.25,
1,0,22.8252,-33.25,
1,0,22.8452,-33.25,
1,0,22.8658,-33.25,
1,0,22.8854,-33.25,
1,0,22.9058,-33.25,
1,0,22.9261,-33.25,
1,0,22.9472,-33.25,
1,0,22.9668,-33.25,
1,0,22.987,-33.25,
1,0,23.0072,-33.25,
1,0,23.0274,-33.25,
1,0,23.0476,-33.25,
1,0,23.0678,-33.25,
1,0,23.088,-33.25,
1,0,23.1081,-33.25,
1,0,23.1283,-33.25,
1,0,23.149,-33.25,
1,0,23.1688,-33.25,
1,0,23.189,-33.25,
1,0,23.2092,-33.25,
1,0,23.2294,-33.25,
1,0,23.2496,-33.25,
1,0,23.2698,-33.25,
1,0,23.29,-33.25,
1,0,23.3107,-33.25,
1,0,23.3306,-33.25,
1,0,23.3512,-33.25,
1,0,23.3712,-33.25,
1,0,23.3913,-33.25,
1,0,23.4129,-33.25,
1,0,23.4328,-33.25,
1,0,23.453,-33.25,
1,0,23.4729,-33.25,
1,0,23.493,-33.25,
1,0,23.5132,-33.25,
1,0,23.5334,-33.25,
1,0,23.5536,-33.25,
1,0,23.5738,-33.25,
1,0,23.594,-33.25,
1,0,23.6142,-33.25,
1,0,23.6344,-33.25,
1,0,23.6551,-33.25,
1,0,23.6751,-33.25,
1,0,23.6961,-33.25,
1,0,23.7162,-33.25,
1,0,23.7357,-33.25,
1,0,23.7563,-33.25,
1,0,23.7762,-33.25,
1,0,23.7967,-33.25,
1,0,23.8172,-33.25,
1,0,23.8378,-33.25,
1,0,23.8573,-33.25,
1,0,23.8779,-33.25,
1,0,23.8979,-33.25,
1,0,23.9184,-33.25,
1,0,23.9386,-33.25,
1,0,23.9606,-33.25,
1,0,23.979,-33.25,
1,0,23.9992,-33.25,
1,0,24.0199,-33.25,
1,0,24.0401,-33.25,
1,0,24.0612,-33.25,
1,0,24.0806,-33.25,
1,0,24.1011,-33.25,
1,0,24.1217,-33.25,
1,0,24.1409,-33.25,
1,0,24.1623,-33.25,
1,0,24.1814,-33.25,
1,0,24.2016,-33.25,
1,0,24.2224,-33.25,
1,0,24.242,-33.25,
1,0,24.2626,-33.25,
1,0,24.2826,-33.25,
1,0,24.3029,-33.25,
1,0,24.3231,-33.25,
1,0,24.3433,-33.25,
1,0,24.3643,-33.25,
1,0,24.3837,-33.25,
1,0,24.4038,-33.25,
1,0,24.4244,-33.25,
1,0,24.4446,-33.25,
1,0,24.4648,-33.25,
1,0,24.485,-33.25,
1,0,24.5053,-33.25,
1,0,24.5255,-33.25,
1,0,24.5462,-33.25,
1,0,24.5658,-33.25,
1,0,24.5861,-33.25,
1,0,24.6062,-33.25,
1,0,24.6265,-33.25,
1,0,24.6468,-33.25,
1,0,24.6676,-33.25,
1,0,24.6878,-33.25,
1,0,24.7081,-33.25,
1,0,24.7282,-33.25,
1,0,24.7481,-33.25,
1,0,24.7682,-33.25,
1,0,24.7885,-33.25,
1,0,24.8087,-33.25,
1,0,24.8289,-33.25,
1,0,24.8492,-33.25,
1,0,24.8694,-33.25,
1,0,24.8897,-33.25,
1,0,24.9103,-33.25,
1,0,24.9306,-33.25,
1,0,24.9512,-33.25,
1,0,24.9712,-33.25,
1,0,24.9913,-33.25,
1,0,25.0116,-33.25,
1,0,25.032,-33.25,
1,0,25.0522,-33.25,
1,0,25.0727,-33.25,
1,0,25.0929,-33.25,
1,0,25.1132,-33.25,
1,0,25.1334,-33.25,
1,0,25.1536,-33.25,
1,0,25.1744,-33.25,
1,0,25.194,-33.25,
1,0,25.2143,-33.25,
1,0,25.2345,-33.25,
1,0,25.2556,-33.25,
1,0,25.2754,-33.25,
1,0,25.2961,-33.25,
1,0,25.3161,-33.25,
1,0,25.336,-33.25,
1,0,25.3559,-33.25,
1,0,25.3762,-33.25,
1,0,25.3968,-33.25,
1,0,25.4199,-33.25,
1,0,25.4382,-33.25,
1,0,25.4583,-33.25,
1,0,25.4783,-33.25,
1,0,25.4992,-33.25,
1,0,25.5201,-33.25,
1,0,25.5406,-33.25,
1,0,25.5618,-33.25,
1,0,25.5812,-33.25,
1,0,25.6018,-33.25,
1,0,25.6219,-33.25,
1,0,25.6421,-33.25,
1,0,25.6631,-33.25,
1,0,25.6825,-33.25,
1,0,25.7049,-33.25,
1,0,25.7251,-33.25,
1,0,25.7453,-33.25,
1,0,25.7655,-33.25,
1,0,25.7857,-33.25,
1,0,25.8059,-33.25,
1,0,25.8261,-33.25,
1,0,25.8463,-33.25,
1,0,25.867,-33.25,
1,0,25.8872,-33.25,
1,0,25.9073,-33.25,
1,0,25.9276,-33.25,
1,0,25.9477,-33.25,
1,0,25.968,-33.25,
1,0,25.9882,-33.25,
1,0,26.0086,-33.25,
1,0,26.0289,-33.25,
1,0,26.0494,-33.25,
1,0,26.0696,-33.25,
1,0,26.0898,-33.25,
1,0,26.1101,-33.25,
1,0,26.1307,-33.25,
1,0,26.1507,-33.25,
1,0,26.1712,-33.25,
1,0,26.191,-33.25,
1,0,26.212,-33.25,
1,0,26.232,-33.25,
1,0,26.2521,-33.25,
1,0,26.2725,-33.25,
1,0,26.2925,-33.25,
1,0,26.3129,-33.25,
1,0,26.333,-33.6016,
1,0,26.3532,-33.6016,
1,0,26.3734,-33.6016,
1,0,26.3936,-33.6016,
1,0,26.4139,-33.6016,
1,0,26.434,-33.25,
1,0,26.4548,-33.25,
1,0,26.4745,-33.25,
1,0,26.4951,-33.25,
1,0,26.5182,-33.25,
1,0,26.5351,-33.25,
1,0,26.5552,-33.25,
1,0,26.5765,-33.25,
1,0,26.5958,-33.25,
1,0,26.6189,-33.25,
1,0,26.6368,-33.25,
1,0,26.6574,-33.25,
1,0,26.6773,-33.25,
1,0,26.6973,-33.25,
1,0,26.7184,-33.25,
1,0,26.7384,-33.25,
1,0,26.7606,-33.25,
1,0,26.779,-33.25,
1,0,26.799,-33.25,
1,0,26.8197,-33.25,
1,0,26.8399,-33.25,
1,0,26.8617,-33.25,
1,0,26.8803,-33.25,
1,0,26.9003,-33.25,
1,0,26.9219,-33.25,
1,0,26.9419,-33.25,
1,0,26.9636,-33.25,
1,0,26.9823,-33.25,
1,0,27.0027,-33.25,
1,0,27.0229,-33.25,
1,0,27.0431,-33.25,
1,0,27.0633,-33.25,
1,0,27.0836,-33.25,
1,0,27.1037,-33.25,
1,0,27.125,-33.25,
1,0,27.1456,-33.25,
1,0,27.1654,-33.25,
1,0,27.1857,-33.25,
1,0,27.2058,-33.25,
1,0,27.2262,-33.25,
1,0,27.2463,-33.25,
1,0,27.2666,-33.25,
1,0,27.2867,-33.25,
1,0,27.3069,-33.25,
